Unnamed: 0,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,sentiment,standardizedReview,mentionedFeature,mentionedSynonyms
8347,0e02a5f0-ce20-4f7a-9a48-7f3d525775e7,David Rodríguez Vilche,https://play-lh.googleusercontent.com/a-/ACB-R5Qfrv4tz0gEnsTOVwOIPEFPHFYWhekpQRAe0quR,"Es una buena aplicación, tipo tiene lo básico para aprender, pero lo malo que tiene es que no tiene multiple lenguaje y las personas que quieren empezar con un lemgujae que solo habla español le resultara un poco complicado, pero recomiendo la app!",5,3,2.27,2020-07-19 15:22:49,,,2.27,es,NEU,es una buena aplicacion tipo tiene lo basico para aprender pero lo malo que tiene es que tiene multiple lenguaje las personas que quieren empezar con un lemgujae que solo habla espanol le resultara un poco complicado pero recomiendo la app,avatar,person
8349,a01c1a70-6cdc-483f-8d20-c66f2bafc5c2,Keiner Bermudez,https://play-lh.googleusercontent.com/a/AGNmyxZ2giALx-_J9timq9D4t3jY7QfugjBKfFAy3PAK=mo,Le diera más estrellas si estuviese en español ya que muchas personas no saben inglés,2,0,2.26.1,2020-07-19 09:48:46,,,2.26.1,es,NEU,le diera mas estrellas si estuviese en espanol ya que muchas personas saben ingles,avatar,person
8395,f66244b7-c97b-4601-ac19-0ca6edc36feb,El Tuytuy,https://play-lh.googleusercontent.com/a-/ACB-R5TBpYEahhDpimKAxobjh_kOip8fkgjBU616AhjT0A,"La estado probando y es excelente en todo el contexto dela palabra, pero tiene el detalle de que esta en en inglés",4,0,2.27,2020-07-15 18:32:28,,,2.27,es,POS,la estado probando es excelente en todo el contexto dela palabra pero tiene el detalle de que esta en en ingles,win states,estad
8396,799d8976-5022-4951-8544-59b7ffd6f349,X073456,https://play-lh.googleusercontent.com/a-/ACB-R5SoIioXF2wgssFWweV_032236HU8M3Nl56ib642,"Es una App muy buena para aprender a programar, es bastante eficiente a la hora de enseñar y lo mejor es que puedes poner tu propio codigo en la app!, el problema que le veo es que no esta en español y veo que no se puede cambiar el idioma y eso le puede causar problemas a las personas cuando van a aprender, pero es una buena app para aprender a programar",5,17,2.26.1,2020-07-15 18:02:02,,,2.26.1,es,NEG,es una app muy buena para aprender programar es bastante eficiente la hora de ensenar lo mejor es que puedes poner tu propio codigo en la app el problema que le veo es que esta en espanol veo que se puede cambiar el idioma eso le puede causar problemas las personas cuando van aprender pero es una buena app para aprender programar,avatar,person
8413,e41a6585-693c-4c34-88af-8fdde0204025,nose,https://play-lh.googleusercontent.com/a-/ACB-R5QeOXyfaoEmW5hdho5TAaEtCRchiJdEWqTaKRHNjQ,"Una muy buena app, me esta sirviendo mucho, ojala llegue a muchas mas personas:)",5,0,2.26.1,2020-07-14 15:05:40,,,2.26.1,es,POS,una muy buena app esta sirviendo mucho ojala llegue muchas mas personas,avatar,person
8441,9453a81d-b480-431d-9c70-c5d7ae508840,Eva Priace,https://play-lh.googleusercontent.com/a-/ACB-R5SeAdKY0XSlTK7dNsp17MzUgCyyO_J2pRzrccyAHA,"Estoy aprendiendo un poco ya que he estudiado diseño gráfico y quiero ir más allá de wordpress, me parece súper guay como lo enseña, mí pareja es programador, a ver qué opina hehe :3 mis dieses!!",5,0,2.26.1,2020-07-12 23:03:54,,,2.26.1,es,POS,estoy aprendiendo un poco ya que estudiado diseno grafico quiero ir mas alla de wordpress parece super guay como lo ensena mi pareja es programador ver que opina hehe 3 mis dieses,daily streaks,dia
8506,b52881bd-0341-4d04-b623-141478aaab80,Marcos Delgado,https://play-lh.googleusercontent.com/a-/ACB-R5Q9ukp9nVXRLA3nDv7JkybCLzMY_RT9h4M9mGnzqA,Me gusta mucho el tiempo de respuesta de su sistema,5,0,2.26.1,2020-07-10 02:04:01,,,2.26.1,es,POS,gusta mucho el tiempo de respuesta de su sistema,"points system, virtual economy","sistema, sistema"
8520,82cbe084-c5ad-4a69-9f23-91060c86d8f5,Nixon Paez,https://play-lh.googleusercontent.com/a-/ACB-R5QUXL2olhwGyxYkENsW1ar8pneBpk0cRAskp9a5UQ,"SI no sabes inglés descarga Duolingo,Me ha servido muchísimo,en fin...esta app para aprender a programar es lo máximo su unica desventaja es el idioma para esas personas que no saben inglés,pero igual de cualquier forma esta buenisima no tiene padrote",5,0,,2020-07-09 17:42:20,,,,es,POS,si sabes ingles descarga duolingome ha servido muchisimoen finesta app para aprender programar es lo maximo su unica desventaja es el idioma para esas personas que saben inglespero igual de cualquier forma esta buenisima tiene padrote,avatar,person
8523,cd2636bb-0b1d-428d-8e0f-7043f3e854b2,liftergame,https://play-lh.googleusercontent.com/a-/ACB-R5Ql_nrFYTWhx-58SwCZjMVEThuwWdcMvM2TYn4Tgw,Le doy 5 estrellas lo único malo que tiene es que está en inglés y creo que hay muchas personas que hablan español queriendo aprender a programar,5,0,,2020-07-09 15:13:42,,,,es,NEG,le doy 5 estrellas lo unico malo que tiene es que esta en ingles creo que hay muchas personas que hablan espanol queriendo aprender programar,avatar,person
8529,81ec99fc-426e-4389-ad63-20b38bd349cd,NxsFlames,https://play-lh.googleusercontent.com/a-/ACB-R5SPFiGeCidI2zF2fgeFN22-bNUNXa0v5HUAHNOFlA,"Me parece una aplicación excelente pero al igual que la mayoría de personas me gustaría que estuviese la opción de español para personas que como yo, que tenemos poco conocimiento del ingles.",5,0,2.26.1,2020-07-09 05:42:32,,,2.26.1,es,NEU,parece una aplicacion excelente pero al igual que la mayoria de personas gustaria que estuviese la opcion de espanol para personas que como yo que tenemos poco conocimiento del ingles,avatar,person
8546,4fd085e4-6bb8-47c8-a460-8680f7123b3e,María cecilia Maino,https://play-lh.googleusercontent.com/a/AGNmyxbip6o_CxYPKkxIM8kIFaBIleS9Qb34IaGthwaP=mo,"Es increíble, eh estado 3 minutos y me fascinó, el único detalle que porfavor agreguen porfavor agreguen lenguaje español, porfa se necesita",5,1,2.26.1,2020-07-08 16:05:07,,,2.26.1,es,POS,es increible eh estado 3 minutos fascino el unico detalle que porfavor agreguen porfavor agreguen lenguaje espanol porfa se necesita,win states,estad
8555,a6c6c548-1f77-4857-bf48-f0bae9291d46,Yael Escudero,https://play-lh.googleusercontent.com/a/AGNmyxZZNFH42jai6QLYvv-XYIlegL9LuEY3xEVlde7bGg=mo,"Fácil, divertido e intuitivo. Me parece bien que esté en inglés ya que la balanza en programación se inclina hacia allá. Debes motivarte para mejorar tu inglés para seguir aprendiendo. Hay muy pocos lenguajes de programación en español y no son muy populares.",5,14,2.26.1,2020-07-08 01:54:32,,,2.26.1,es,POS,facil divertido e intuitivo parece bien que este en ingles ya que la balanza en programacion se inclina hacia alla debes motivarte para mejorar tu ingles para seguir aprendiendo hay muy pocos lenguajes de programacion en espanol son muy populares,"boosters, last mile drive","mejora, motiv"
8587,7340bf1d-9f52-4456-855e-4fe9dd66d8f2,Bryan Jiménez Vindas,https://play-lh.googleusercontent.com/a-/ACB-R5TWu8bQRAbRHu9IhAbrmr-VZRrdJY06RwsWrURjfw,"He estado usando la aplicación y me parece buena, solo que para las personas que no hablan muy bien el inglés es un poco tedioso, así que espero que pronto agreguen el idioma español",4,0,,2020-07-06 17:02:30,,,,es,NEU,estado usando la aplicacion parece buena solo que para las personas que hablan muy bien el ingles es un poco tedioso asi que espero que pronto agreguen el idioma espanol,"avatar, win states","person, estad"
8603,6fb84b3a-78ff-4ed8-9c12-93abb653dd05,Fox,https://play-lh.googleusercontent.com/a-/ACB-R5RIzTnDV55OcZzSiXVLNX7twQNaLlosHYTdjwbP,Le daría más estrellas si no estuviera media aplicación bloqueda por la versión pro.,3,0,2.26.1,2020-07-05 23:44:33,,,2.26.1,es,NEU,le daria mas estrellas si estuviera media aplicacion bloqueda por la version pro,daily streaks,dia
8604,553d9083-123f-416b-9402-b6ff5028ce77,TeamGames,https://play-lh.googleusercontent.com/a/AGNmyxbZF42t1KGiyDvKTrnwtPW4-H6Y3ng4bRdArJdA=mo,Me gusta esta app pero solo le puse 4 estrellas porque todo está en inglés me gustaría que pusieran la opcion de idiomas ya que sería más fácil estudiar,4,0,2.26.1,2020-07-05 22:54:00,,,2.26.1,es,NEU,gusta esta app pero solo le puse 4 estrellas porque todo esta en ingles gustaria que pusieran la opcion de idiomas ya que seria mas facil estudiar,daily streaks,dia
8607,fffe608f-ffdc-4100-882b-8f7ed552f520,Yohenny Del Rosario,https://play-lh.googleusercontent.com/a-/ACB-R5R3O2d-LqK4HJyqFljTx7X9wXmkF4beQTXlxNZcJIs,"Un app muy buena y super educativa , lo unico malo es que no tienes otros idiomas disponibles , espero tomen en cuenta eso , así llegará a mas personas .",4,0,2.26.1,2020-07-05 21:29:05,,,2.26.1,es,POS,un app muy buena super educativa lo unico malo es que tienes otros idiomas disponibles espero tomen en cuenta eso asi llegara mas personas,"avatar, voting","person, tom"
8611,92e009ac-a4b7-4d63-9cf8-2cf162ce5a21,Arlett Mendoza,https://play-lh.googleusercontent.com/a-/ACB-R5RDzyTVi7MmYoafJI59IGT_Pc2rNdZO_Li3DbNu3Q,Se que el inglés es primordial aún que se me dificulta un poco pero buena aplicación para recordar y ayudarte con algunas cosas muy buena aplicación,4,0,2.26.1,2020-07-05 19:29:04,,,2.26.1,es,POS,se que el ingles es primordial aun que se dificulta un poco pero buena aplicacion para recordar ayudarte con algunas cosas muy buena aplicacion,daily streaks,dia
8642,247802c6-94c2-46b6-86db-48d401383816,Cristhian Villegas,https://play-lh.googleusercontent.com/a-/ACB-R5QbhyX16yGGeH1mdSVGMgo91yY-ATSy3Nm7DwqCsA,"Es muy entretenida, además de tener un sistema intuitivo hace que aprender a programar sea mas fácil, y estoy de acuerdo con los demás usuarios que debería ser traducido al español",5,1,2.26.1,2020-07-04 16:46:41,,,2.26.1,es,POS,es muy entretenida ademas de tener un sistema intuitivo hace que aprender programar sea mas facil estoy de acuerdo con los demas usuarios que deberia ser traducido al espanol,"points system, virtual economy","sistema, sistema"
8662,1eac842a-538e-4d04-beec-447f0ae6b928,CrisBlack fire48,https://play-lh.googleusercontent.com/a-/ACB-R5QoZz3IknBi4IlggMZ9-EACQX1oyrKyOXgCWrQeCg,Mi inglés no es tan bueno y supongo que la intención de la App es incentivar a las personas a iniciar a programar por lo cual es importante añadir el idioma español a esta Genial Aplicación.,4,2,2.26.1,2020-07-03 23:54:01,,,2.26.1,es,NEU,mi ingles es tan bueno supongo que la intencion de la app es incentivar las personas iniciar programar por lo cual es importante anadir el idioma espanol esta genial aplicacion,avatar,person
8673,f8a0aa25-3610-466b-bcac-f335d7b1dadc,josuexe,https://play-lh.googleusercontent.com/a/AGNmyxZzFQuuzmw4BjGOr_I6vVqhQRrOvng7YWl_0HQM=mo,Muy buena empece programación hace tiempo y he mejorado bastante con esta,5,0,2.26.1,2020-07-03 13:55:29,,,2.26.1,es,POS,muy buena empece programacion hace tiempo mejorado bastante con esta,boosters,mejora
8675,947f0dc9-c7bb-4c1e-91e7-641f83a341e4,Juan Ignacio Lysko,https://play-lh.googleusercontent.com/a-/ACB-R5QgbS_joUwZFZmoOI_ktdXOQQ8mXIum-frOHPaSwg,"La verdad instalé esta aplicación hace unos 7 meses, y luego de ir aprendiendo sobre programación me motivó a seguir incluso por mi propia cuenta y ver tutoriales de Youtube como de c++ etc. Ahora ya sé qué quiero estudiar y trato de aprender cada día más con ella, aunque de vez en cuando me tomo algunos descansos.",5,0,2.26.1,2020-07-03 06:38:29,,,2.26.1,es,POS,la verdad instale esta aplicacion hace unos 7 meses luego de ir aprendiendo sobre programacion motivo seguir incluso por mi propia cuenta ver tutoriales de youtube como de c etc ahora ya se que quiero estudiar trato de aprender cada dia mas con ella aunque de vez en cuando tomo algunos descansos,"daily streaks, torture breaks, last mile drive, voting","dia, descanso, motiv, tom"
8683,421bc5aa-1cd1-4d77-878e-1b2746b4c1f3,Puppy,https://play-lh.googleusercontent.com/a-/ACB-R5RpwCvsI4faV4m4z5tRViWAkiUZVvZwhqzeQLzUVQ,La está muy bien lo único malo es el idioma deberian ponerlo en otros idiomas para que cualquier persona pudiera entender,5,1,2.26.1,2020-07-02 23:25:14,,,2.26.1,es,POS,la esta muy bien lo unico malo es el idioma deberian ponerlo en otros idiomas para que cualquier persona pudiera entender,avatar,person
8696,912e9800-070c-43a8-8a91-4619113b524b,dryextraboy :3,https://play-lh.googleusercontent.com/a-/ACB-R5TvjwpwL0vqNcRseEcB7xkRerhB6VTolDXJyfpp8g,la app es buena lo que no me gusto fue que no hay manera de camviar el idioma y me molesta estar saliendo y entrando de la app asi que porfavor un seleccionador de idiomas,3,0,,2020-07-02 07:48:35,,,,es,NEG,la app es buena lo que gusto fue que hay manera de camviar el idioma molesta estar saliendo entrando de la app asi que porfavor un seleccionador de idiomas,voting,elecc
8721,2d8178cd-9def-4fe7-a65c-0acfa32737f3,André DV,https://play-lh.googleusercontent.com/a-/ACB-R5Sj7piCRf1qTWFCj3GhbhNs42E7aNr6wAFPUXJlog,"Me gusta mucho la app, estoy aprendiendo bastante gracias a ella, se las recomiendo. Eso si, les digo que solo está en inglés pero vale la pena, esto me motiva a mejorar mi ingles ya que la app es muy útil. Para los desarrolladores, si pudieran agregar español sería maravilloso.",5,18,2.25,2020-06-30 23:47:08,,,2.25,es,POS,gusta mucho la app estoy aprendiendo bastante gracias ella se las recomiendo eso si les digo que solo esta en ingles pero vale la pena esto motiva mejorar mi ingles ya que la app es muy util para los desarrolladores si pudieran agregar espanol seria maravilloso,"boosters, last mile drive","mejora, motiv"
8775,aa14f7fb-9dbb-45a2-b0b2-05d27af49f83,Luis Yañez,https://play-lh.googleusercontent.com/a-/ACB-R5T6siVqZ29Xupsu4LgEpbl9wzqzORVKvDGGzYEpKw,"Me parece muy bien, solo he notado que en ocasiones no registra la actividad a pesar de haberla hecho, eso ocasiona que se pierda la racha de aprendizaje",4,2,2.25,2020-06-27 17:30:27,,,2.25,es,NEG,parece muy bien solo notado que en ocasiones registra la actividad pesar de haberla hecho eso ocasiona que se pierda la racha de aprendizaje,strike habit/competition,racha
8786,4ca872b5-26b3-47f9-b5fa-21a47b4b2ecf,Kiara - Øwø,https://play-lh.googleusercontent.com/a-/ACB-R5QRsImZnJmGCYCNBXkMs1rOqo6cnlVFSu9iUHmM,"Esta app la verdad me gusta mucho. Es divertida y facil de usar, aprendes a programar desde cero. El tema del lenguaje no me lo tomo muy mal ya que tengo un poco de conocimiento sobre inglés pero hay algunas cosas que no entiendo y tengo que estar entrando y saliendo hacia el traductor, me gustaría que tuviera la opción de cambiar idioma. Pero dejando eso de lado esta app es súper! :D se las recomiendo de verdad gente nwn👍🏻.Dejo mis 5⭐ uwu bueno solo eso cuidense gente y tomen mucha awita :³",5,453,2.25,2020-06-26 22:03:20,,,2.25,es,POS,esta app la verdad gusta mucho es divertida facil de usar aprendes programar desde cero el tema del lenguaje lo tomo muy mal ya que tengo un poco de conocimiento sobre ingles pero hay algunas cosas que entiendo tengo que estar entrando saliendo hacia el traductor gustaria que tuviera la opcion de cambiar idioma pero dejando eso de lado esta app es super se las recomiendo de verdad gente nwndejo mis 5 uwu bueno solo eso cuidense gente tomen mucha awita 3,voting,tom
8819,8ee14976-9ff0-43c1-a926-5e080b8524a0,Pablo Montini,https://play-lh.googleusercontent.com/a-/ACB-R5SO56l7TfP4LQQUKOs0Esk2jpa0tEEM_7Aq6g6wWA,La verdad me gustaría que pusieran la app en español porque parece muy buena. El día que la pongan en español la voy a usar mucho.,3,0,2.25,2020-06-25 03:53:22,,,2.25,es,POS,la verdad gustaria que pusieran la app en espanol porque parece muy buena el dia que la pongan en espanol la voy usar mucho,daily streaks,dia
8903,fc6f4b99-07ab-479d-a494-a6650e840305,Leisber Samper,https://play-lh.googleusercontent.com/a/AGNmyxb3LUHkkF9FRHCZlUSSW2Z5u182ozgkf2rgUhw-=mo,En lo personal no se nada de programar. La app me gustó mucho pero ojalá se pueda elegir el idioma por que tampoco se ingles. Por que cada pregunta toca primero traducirlo a español.,5,1,2.24,2020-06-18 23:10:50,,,2.24,es,NEU,en lo personal se nada de programar la app gusto mucho pero ojala se pueda elegir el idioma por que tampoco se ingles por que cada pregunta toca primero traducirlo espanol,avatar,person
8973,c4e235f9-ab8b-45da-817b-01029199443a,Erick Alejandro Santillan Ramos,https://play-lh.googleusercontent.com/a-/ACB-R5Qj_4Dp8OJZtsjEAFJ67bmjSRytQD1XEAUK9Qpp_A,"Genial, aprendí mucho desde el primer dia",5,0,2.23,2020-06-14 03:06:24,,,2.23,es,POS,genial aprendi mucho desde el primer dia,daily streaks,dia
8994,a2958184-81cc-4651-85e2-4c54583f3f88,Abraham,https://play-lh.googleusercontent.com/a-/ACB-R5S7iuaQlWrFseoecpx7S_IDgibaUZrGnAu6t03xOw,"La aplicación es muy buena, el único problema que tengo es que la aplicación está en inglés, por suerte se un poco de inglés, y entiendo las instrucciones, pero esto sería una desventaja para las personas que no saben inglés, se les dificultaría mucho esto, bueno espero que traduzcan la aplicación a más idiomas, por lo demás la aplicación es perfecta. 👍👍👍",4,160,2.23,2020-06-13 02:46:59,,,2.23,es,NEU,la aplicacion es muy buena el unico problema que tengo es que la aplicacion esta en ingles por suerte se un poco de ingles entiendo las instrucciones pero esto seria una desventaja para las personas que saben ingles se les dificultaria mucho esto bueno espero que traduzcan la aplicacion mas idiomas por lo demas la aplicacion es perfecta,avatar,person
9003,6a8a7c19-29be-4bfb-a7e7-6cc96242646a,Goren Himmler,https://play-lh.googleusercontent.com/a-/ACB-R5ThmzkLdKCFCQAueq8GNIBw55PqkD-ljyRJvXsN2Q,"Muy entretenida y educativa, aunque le doy 5 estrellas porque no tiene nada de sonido, lo que acaba afectando a la motividad",4,0,,2020-06-12 16:16:10,,,,es,POS,muy entretenida educativa aunque le doy 5 estrellas porque tiene nada de sonido lo que acaba afectando la motividad,last mile drive,motiv
9015,e74aa5fd-8899-46df-89c7-85c5d1d502a1,Andres Parada,https://play-lh.googleusercontent.com/a-/ACB-R5R6lXQZXMB948QcifBVUf5hYo1Xh1kcuzTc1PMNsg,Una excelente app para aprender a programar y adquirir conocimientos de las ciencias de la computación. Muy recomendado para principiantes y personas con experiencia en el tema,5,1,2.23,2020-06-12 00:45:47,,,2.23,es,POS,una excelente app para aprender programar adquirir conocimientos de las ciencias de la computacion muy recomendado para principiantes personas con experiencia en el tema,avatar,person
9024,73af2877-2f85-41b8-a190-da9adc85e691,Mariel Bernard,https://play-lh.googleusercontent.com/a-/ACB-R5QCEwwYljfjF6TraTZIJDmjra4hWoEELD7xu2lwzwc,"Es como el sistema de Duolingo, solo que este en lugar de darte clases te hace pensar la respuesta directamente, me ha gustado mucho, vamos a ver cómo me va",5,0,2.23,2020-06-11 12:46:24,,,2.23,es,POS,es como el sistema de duolingo solo que este en lugar de darte clases te hace pensar la respuesta directamente ha gustado mucho vamos ver como va,"points system, virtual economy","sistema, sistema"
9028,209ef19d-d79b-447d-9e8b-8ccf9454701c,Giorgio Villanueva,https://play-lh.googleusercontent.com/a/AGNmyxYT8NeFPQI0HHlobVwpgAhuz0HAvzpi0v8N-IxZ=mo,"Una app Genial, lo único que le falta es que se le pueda cambiar de idioma para las personas que no sepan inglés.",5,0,2.23,2020-06-11 04:56:39,,,2.23,es,POS,una app genial lo unico que le falta es que se le pueda cambiar de idioma para las personas que sepan ingles,avatar,person
9045,6f511351-5f7e-4c7e-bdfe-eb08d06dbc66,Olmedo López Miguel Adrian,https://play-lh.googleusercontent.com/a-/ACB-R5RtxRjusvug7vM3iBPf0n3MZChAoj5DubZy5WY_mA,"Es una aplicación increíble y se aprende código rápido, el único problema que le encuentro es que solo esta disponible en inglés y la verdad sería muy útil que pusieran otros idiomas como el español",4,1,2.23,2020-06-10 05:52:57,,,2.23,es,POS,es una aplicacion increible se aprende codigo rapido el unico problema que le encuentro es que solo esta disponible en ingles la verdad seria muy util que pusieran otros idiomas como el espanol,social discovery,encuentro
9067,e8a3c446-2b47-4a04-a6a6-a27fabf11a1c,ciro antonio picon guerra,https://play-lh.googleusercontent.com/a-/ACB-R5Tcma49OAH3S0-7Jlfx60rKsBXJQzcX0MjdS26QZQ,Me encanta por las cuestiones de mi trabajo aprendo al dia y hago dos cosas al mismo tiempo pues trabajo el ingles y lo hago sin diccionario me encanta,5,0,2.22,2020-06-08 21:05:15,,,2.22,es,POS,encanta por las cuestiones de mi trabajo aprendo al dia hago dos cosas al mismo tiempo pues trabajo el ingles lo hago sin diccionario encanta,daily streaks,dia
9094,09086e1b-8929-4568-abf8-e1e372a28716,James Marley,https://play-lh.googleusercontent.com/a-/ACB-R5QNxhU9jL0H17bJ2TkLJGVgxMW0hwlT-CA3VRfamQ,"De momento practico y aprendo mucho con la versión gratuita, y es simplemente muy buena. Dankeschön, ¡5 estrellas! Edito: veo que hay gente que le da 4 estrellas porque la aplicación no está en su idioma. La cuestión es que el hecho de programar es en inglés, pues éste es su idioma base. Así que serviría de poco que parte del texto sea en español si la programación en inglés. Personalmente aún lo prefiero todo en inglés, así repaso el idioma. Es un 2x1",5,1,2.22,2020-06-07 12:15:08,,,2.22,es,POS,de momento practico aprendo mucho con la version gratuita es simplemente muy buena dankeschon 5 estrellas edito veo que hay gente que le da 4 estrellas porque la aplicacion esta en su idioma la cuestion es que el hecho de programar es en ingles pues este es su idioma base asi que serviria de poco que parte del texto sea en espanol si la programacion en ingles personalmente aun lo prefiero todo en ingles asi repaso el idioma es un 2x1,avatar,person
9096,c43d7a7e-3285-4531-9662-392df1c39339,Daavid Ruiz (daavid.6),https://play-lh.googleusercontent.com/a-/ACB-R5RTZfWdDjE0vBK0og58dG7l6Ipq7wq6YQ_j390QykY,"Me parece una muy buena App para empezar a programar absolutamente de cero, está en inglés lo cual aunque para algunos es un problema yo lo veo ventaja siempre y cuando te manejes medianamente bien, ya que muchas etiquetas tienen significado en inglés y no en español (
   
   Unordered List, que en español es Lista Desordenada? No sería tan fácil de recordar la etiqueta). Sin embargo le doy 4 estrellas porque creo que se podría profundizar más en clases de Html y Css",4,128,2.22,2020-06-07 09:21:05,,,2.22,es,POS,parece una muy buena app para empezar programar absolutamente de cero esta en ingles lo cual aunque para algunos es un problema yo lo veo ventaja siempre cuando te manejes medianamente bien ya que muchas etiquetas tienen significado en ingles en espanol unordered list que en espanol es lista desordenada seria tan facil de recordar la etiqueta sin embargo le doy 4 estrellas porque creo que se podria profundizar mas en clases de html css,"daily streaks, leaderboard/competition","dia, lista"
9097,f5f5a22a-0cbd-41da-ab77-a13635d6ce6e,Jorge Hernandez,https://play-lh.googleusercontent.com/a/AGNmyxa6bXnC2VVZ_llTDoaKKmtmBh0baQ4Lnf8mcFDb=mo,"Me parece una excelente aplicación, le faltaría una estrella por el simple motivo que no se puede cambiar el idioma a alguno otro solo se mantiene en español, espero que salga una actualización con más idiomas",4,0,2.22,2020-06-07 05:20:49,,,2.22,es,POS,parece una excelente aplicacion le faltaria una estrella por el simple motivo que se puede cambiar el idioma alguno otro solo se mantiene en espanol espero que salga una actualizacion con mas idiomas,last mile drive,motiv
9102,58abfd05-d91a-49ef-a7ce-aad47a7a8834,Damian Matorra,https://play-lh.googleusercontent.com/a-/ACB-R5RjCZnkkhzthZEv6g_eEei0fjJEXWT1Q4SyltuStg,Me gusto mucho; es entretenida y con 5 o 10 minutos todos los días de forma constante; no te digo que vas a sobreescribir la matrix como neo pero por lo menos las nociones básicas las vas a aprender! ^^,5,0,2.22,2020-06-06 20:33:29,,,2.22,es,POS,gusto mucho es entretenida con 5 10 minutos todos los dias de forma constante te digo que vas sobreescribir la matrix como neo pero por lo menos las nociones basicas las vas aprender,daily streaks,dia
9107,ccdf810d-d239-4a82-aa0a-c2f982d1888a,William Miranda,https://play-lh.googleusercontent.com/a-/ACB-R5QlwzziYGx5-3-_-6D3mkVnRURGhPe9KKEtB2vf,"Es super intuitiva pero hay que recordar que también hablamos español y lastimosamente esto esta solo en inglés, todo lo demás esta super genial, el idioma en verdad afecta demasiado, en lo personal me cuesta leer eso",4,2,2.22,2020-06-06 16:03:35,,,2.22,es,NEG,es super intuitiva pero hay que recordar que tambien hablamos espanol lastimosamente esto esta solo en ingles todo lo demas esta super genial el idioma en verdad afecta demasiado en lo personal cuesta leer eso,avatar,person
9112,660e1be7-64ad-4b3e-a929-f5931af5796f,levyriv,https://play-lh.googleusercontent.com/a-/ACB-R5S0cG99Tx6AsRagyzYXj6zhyPSySe8eRDF2p6Bi6g,"Si es muy buena, te ayuda a programar y este mensaje es para las personas que no le pusieron cinco estrellas, a las personas que no le pusieron cinco estrellas por qué estaba en inglés, es porque el HTML es un atributo a LANG que es en inglés, osea nunca el HTML va está en español. ( Es un programa en inglés y solo inglés.)",5,6,2.22,2020-06-06 14:40:07,,,2.22,es,NEU,si es muy buena te ayuda programar este mensaje es para las personas que le pusieron cinco estrellas las personas que le pusieron cinco estrellas por que estaba en ingles es porque el html es un atributo lang que es en ingles osea nunca el html va esta en espanol es un programa en ingles solo ingles,avatar,person
9121,858bf1c6-9bb9-49a7-bf60-6a6cc5ced17c,VoX 445,https://play-lh.googleusercontent.com/a-/ACB-R5RF4xR0IHlROoGybVGomQsVGuSNgY2kp_pxO1ddLQ,Le doy 5 estrellas programe mi primer sitio web a la perfección la verdad funciona muy bien 100x100 recomendable,5,0,2.22,2020-06-05 19:21:30,,,2.22,es,POS,le doy 5 estrellas programe mi primer sitio web la perfeccion la verdad funciona muy bien 100x100 recomendable,visual grave,sitio
9138,334c1ed3-371c-44cd-a3bc-e0de56bf869c,Kendall Zúniga,https://play-lh.googleusercontent.com/a-/ACB-R5TEkM5MbD8iLKULwuLtvCFmBUU7yNBLJgKN_cujvFY,"Excelente, seria bueno que la aplicación tuviera más idiomas, así pueden enseñarle a más personas",5,0,2.21.1,2020-06-05 04:36:12,,,2.21.1,es,POS,excelente seria bueno que la aplicacion tuviera mas idiomas asi pueden ensenarle mas personas,avatar,person
9147,fe40e488-0b80-4c9e-b85b-453f6c49a82f,WOLFEAST,https://play-lh.googleusercontent.com/a-/ACB-R5QWVmCqQ8eXiBdtrBWdoWYG6S_UWYHCRiGj69ZFULA,Es bueno pero para las personas que mk o saben mucho de ingles pues se les va a dificultar un poco,5,0,2.22,2020-06-04 20:56:24,,,2.22,es,NEG,es bueno pero para las personas que mk saben mucho de ingles pues se les va dificultar un poco,avatar,person
9155,faabe2ff-3015-4c63-bffc-efcf112e8b78,Fernando xD111,https://play-lh.googleusercontent.com/a/AGNmyxb5oxAPOxzkdmT6TWaP3Cf-u-Hpyvin5QVwcRPk=mo,"Muy buena,cada día aprendo mas",5,0,2.22,2020-06-03 21:30:38,,,2.22,es,POS,muy buenacada dia aprendo mas,daily streaks,dia
9158,4837060e-31db-4e9c-81e3-66ee900d74c5,ANDRÉS CASTAÑO,https://play-lh.googleusercontent.com/a-/ACB-R5R5j1L8Q7K8KUaWFROOka7j7x-gSfQf5Zdq-KCbrhU,"Si el idioma español se pudiera aplicar, muchas más personas de seguro lo van a utilizar.",2,1,2.22,2020-06-03 19:46:43,,,2.22,es,NEU,si el idioma espanol se pudiera aplicar muchas mas personas de seguro lo van utilizar,avatar,person
